sep=,
From: 2023-03-16,Store: googleplay,Cid: 219676,To: 2024-10-16,Ext_id: co.billpoint.app
Submission date,AppID,AppName,Country,Review Language,Version,Author,Rating,Title,Review,Translated title,Translated review,Reply Date,Reply Delta,Developer Reply,User,Tags,Categories,Updated,Semantic Tags,Semantic Categories,Semantic Sentiment,Notes,Likes,Dislikes,Link,Permalink,AF Link,Device Name,VersionCode,OS
2023-04-16T22:11:52+00:00,co.billpoint.app,,us,en,,Wilson Baribefii,1,,"This App is Faustrating, One Transaction Pend for more than 8Hours and also can transfer your Fund bck to your Bank Account.",,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783016?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783016,,,
2023-04-16T21:26:19+00:00,co.billpoint.app,,us,en,,Gbeta Augustine,3,,nice app please referral code please from any one,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783017?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783017,,,
2023-04-16T18:32:24+00:00,co.billpoint.app,,us,en,,Ijuptil Sunday Moses,5,,It was nice but improve more,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783018?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783018,,,
2023-04-16T17:56:33+00:00,co.billpoint.app,,us,en,,Aderibigbe Adedeji,1,,The app is a scam honestly imagine me paying from opay to there account for the past 8hrs and my wallet has not been credited. I actually regret downloading the app. they are scammers,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783019?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783019,,,
2023-04-16T15:10:37+00:00,co.billpoint.app,,us,en,,Eric samson,1,,Disappointed It shows transaction completed but the data I bought is not added to the number for hours now.,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783020?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783020,,,
2023-04-16T13:34:32+00:00,co.billpoint.app,,us,en,,Namor Nolove,5,,Am giving 5star,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783021?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783021,,,
2023-04-16T12:58:33+00:00,co.billpoint.app,,us,en,,Tony- anyanwu Chimdiuku precious,3,,Very nice tho just don't put much money Cox it can't be withdrawn,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783022?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783022,,,
2023-04-16T12:10:07+00:00,co.billpoint.app,,us,en,,Nnabugwu Promise,5,,We love 💕😘 you JetPay,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783023?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783023,,,
2023-04-16T11:24:50+00:00,co.billpoint.app,,us,en,,Babajide Sholuade,4,,Sorry for the earlier rating... Just that I was worried cus The its takes to get the data I bought is way too much. But eventually I get My purchase of 5gig for #1250,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783024?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783024,,,
2023-04-16T10:48:36+00:00,co.billpoint.app,,us,en,,Chimezirim Egeonu,1,,I feel you guys can do better. I havent been credited on your app but ive been debited from my bank. It can be frustrating especially when its in a time of urgency. And Jet pay look at complain of the users and not reply our reviews.,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783025?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783025,,,
2023-04-16T10:36:03+00:00,co.billpoint.app,,us,,,Adekunle,5,,good,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783026?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783026,,,
2023-04-16T10:03:22+00:00,co.billpoint.app,,us,en,,Okalibo Matthew,1,,"I buy data with this app since yesterday i have not see it, this 24hurs since i buy the data and i have not see the data",,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783027?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783027,,,
2023-04-16T09:53:46+00:00,co.billpoint.app,,us,en,,Bukky Black,1,,I send money to your wallet and it was not credit till still,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783028?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783028,,,
2023-04-16T09:39:40+00:00,co.billpoint.app,,us,en,,Raymond Deaston,2,,Ballpoint should add withdrawal so can be easy for use. How can someone will put money and you can't withdraw your money again,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783029?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783029,,,
2023-04-15T23:16:13+00:00,co.billpoint.app,,us,en,,Edeki Daniel,1,,"Fraudulent app I've ever seen,those of you in Nigeria don't bother to download this app it will steal your money Don't try this be guided 👍",,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783030?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783030,,,
2023-04-15T22:03:38+00:00,co.billpoint.app,,us,,,Haruna Muhammed Mustapha,1,,Scarmers ooo,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783031?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783031,,,
2023-04-15T19:18:16+00:00,co.billpoint.app,,us,en,,Kelvin George,5,,I love this app,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783032?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783032,,,
2023-04-15T18:16:20+00:00,co.billpoint.app,,us,,,Chukwu Billionz,5,,Smoother,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783033?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783033,,,
2023-04-15T12:53:42+00:00,co.billpoint.app,,us,en,,Jonathan Jeremiah,2,,I can't register without reference what will I do,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783034?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783034,,,
2023-04-15T11:51:18+00:00,co.billpoint.app,,us,en,,GLORY ONWUKA,5,,"The app is pure joy, the SME data packs are really nice and cheap... But I want to talk about funding, the minimum for betting is 500 naira, make it the normal 100 naira standard and , and although you said new update for transfer is coming , but it's still billpoint to billpoint, at least put in MMO Banks, and add a withdrawal option to a linked bank account and debit card funding access, most times the transfers are bridged by bank network, nice work with the gift cards ⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐",,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783035?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783035,,,
2023-04-15T10:06:46+00:00,co.billpoint.app,,us,en,,Osinachi Akunne,5,,I love this app everything went smoothly jet pay pls can you help us include transferring of money features on the app,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783036?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783036,,,
2023-04-15T06:41:39+00:00,co.billpoint.app,,us,en,,Wisdom Oziegbe,1,,Why can't I Sub For Glo line too I sent Data to my Glo line Since Tow dasy back j haven't Received it Why ??? Is it only MTN You do for What Happens to Glo pls Y'all Should Refund my Money I use in Buying the Data pls Once I can get that Done I will know if I will still keep the app or Delete it ......,,,2023-04-12T16:55:28+00:00,,"These are issues caused by Nibbs , which we dot have control , we didn't get your payment , blame your bank for not sending out your payment on time not billpoint , it was a nation wide issue",,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783037?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783037,,,
2023-04-15T03:46:07+00:00,co.billpoint.app,,us,en,,Ayinla Ganiyu Adekunle,1,,I have been trying to signup but it keeps telling me something went wrong and I didn't know what went wrong.,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783038?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783038,,,
2023-04-15T02:17:41+00:00,co.billpoint.app,,us,en,,Jefferson Geoffrey,1,,I have been trying to sing up for a week now but its not working Am not receiving the otp that they send to my email and I don't know why,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783039?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783039,,,
2023-04-14T21:50:55+00:00,co.billpoint.app,,us,en,,Obebe Oluwaferanmi,1,,:please you guys have to fix so many things on that app please. I downloaded the app on Monday and made few transactions on it so yesterday I wanted to do Airtel Data and since then it's has been pending. I tried it several times but still the same and I still have money in it and there's no way I can withdraw the money. so bad for real,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783040?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783040,,,
2023-04-14T15:13:35+00:00,co.billpoint.app,,us,en,,Destiny,1,,The app doesn't do money transfer,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783041?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783041,,,
2023-04-14T12:24:38+00:00,co.billpoint.app,,us,en,,Chris David,5,,"Amazing, lovely app just downloaded it few minutes ago and Funded my wallet received it in less than 3 minutes and subscribed my line and I received it easy fast and reliable and easy cheap subscriptions too.... AMAZING APP... people's review on the app almost made me dislike the app but I tried it and it worked wonderfully like B lord advertised. Thank you JESUS🤍🙏, thank you jetpay and thank you B lord for this amazing app 🤍",,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783042?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783042,,,
2023-04-14T09:43:05+00:00,co.billpoint.app,,us,en,,Conio Pharmaceutical,4,,Very cool no stress,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783043?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783043,,,
2023-04-14T09:25:54+00:00,co.billpoint.app,,us,en,,Augusta Ohaeri,1,,Transaction stays pending for a long time. I've subscribed data for hours now and it hasn't gone through up till now,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783044?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783044,,,
2023-04-14T08:40:58+00:00,co.billpoint.app,,us,en,,Inaede Patrick,1,,To me this app is a no for me I got #2400 data that's 10GB till now the data still haven't reflect am just wondering if this app is actually what they told us it was,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783045?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783045,,,
2023-04-14T02:50:29+00:00,co.billpoint.app,,us,it,,Emma Holy,5,,"Make una fix una code, abi na novice write am for una?",,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783046?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783046,,,
2023-04-13T21:15:50+00:00,co.billpoint.app,,us,en,,Clinton Kelvin,1,,The most useless app for data Can you imagine that using this app to buy 10gb for 2500 yet it not UpTo 2days I was told I have 50mb left I rather buy data at higher rate but let it last longer Useless app ever Am deleting this useless app now Idiot😠😡😡😤🤬,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783047?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783047,,,
2023-04-13T20:02:55+00:00,co.billpoint.app,,us,en,,Abe Edoleyi,1,,Yesterday I bought glo data 1G I didn't receive it 12 minutes ago I bought another 1G still not receive anything I don't know is happening please oh I need my data because you guys have already debit me. I'm just angry 😠 about it,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783048?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783048,,,
2023-04-13T18:50:56+00:00,co.billpoint.app,,us,,,Ericson Joseph,5,,Exceptional,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783049?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783049,,,
2023-04-13T12:29:43+00:00,co.billpoint.app,,us,en,,Billionaire DEE,1,,"This app is a big scam. I transfered money into my Billpoint account, after download and registration. Bought glo data of 1300 naira. For over 24hours, I am yet to receive the data on my phone. Use this app at your. Your reply is very unprofessional. Which bank do I blame. I logged into the billpoint app, transfered money to the Virtual account assigned to me inside the Billpont app. The amount was reflected inside the app. I bought data of N1300 from your app. Never received my data till date.",,,2023-04-12T16:59:46+00:00,,"With all due respect , shut up sir ,These are issues caused by Nibbs , which we dot have control , we didn't get your payment , blame your bank for not sending out your payment on time not billpoint , it was a nation wide issue",,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783050?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783050,,,
2023-04-13T07:31:27+00:00,co.billpoint.app,,us,en,,baddez boss,4,,"The app is good 👍, note that any money transferred to billpoint is only for bills, you cannot withdraw it. Be careful. Bill point is not for sending and receiving money but for anything bill 😁🤸",,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783051?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783051,,,
2023-04-13T01:39:47+00:00,co.billpoint.app,,us,en,,Uchenna Urch,1,,I sent money to the account they created for funding and for 2 days now I haven't seen it,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783052?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783052,,,
2023-04-13T00:01:37+00:00,co.billpoint.app,,us,en,,Jarmy Austine,1,,Dumb!!! Was told they offer cheaper data than our Nigerian data companies who are steady ripping us- turns out your data is even more expensive! What rubbish!! Uninstalling this ryt away!!!,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783053?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783053,,,
2023-04-12T22:49:27+00:00,co.billpoint.app,,us,en,,Andriod Authority,1,,"No option to fund sporty bet, instead some dead bet platform like merrybet is there ..",,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783054?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783054,,,
2023-04-12T22:06:46+00:00,co.billpoint.app,,us,en,,Young Spirit,1,,"How does money use reflect on once wallet,I don't understand the mistry behind the reflecting of money???",,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783055?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783055,,,
2023-04-12T19:32:49+00:00,co.billpoint.app,,us,en,,Seline White,1,,Bro your qpp Don chop my 500 naira o I deposit money there since morning I no see am which type pattern be this,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783056?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783056,,,
2023-04-12T18:17:50+00:00,co.billpoint.app,,us,en,,OMELEH WISDOM,1,,"It is a scam, they just want your money..",,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783057?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783057,,,
2023-04-12T17:16:36+00:00,co.billpoint.app,,us,en,,Sandeep Kumar,1,,"A very stupid app, it takes you guys hours to approve deposit in this nonsense app, I won't use again abeg",,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783058?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783058,,,
2023-04-12T17:08:23+00:00,co.billpoint.app,,us,en,,Pius Nwatu,1,,I just got one of my subscription but it takes a lot of time you guys should try and work on your network because it still takes time to dispense,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783059?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783059,,,
2023-04-12T17:04:16+00:00,co.billpoint.app,,us,en,,Blâćk 4lyf,1,,My phone is not even 4g its 3g 1gb of data are u serious within 20mins it is gone . Na wa oo . tried buying another plan since morning its pending . When I buy 1gb normally I play games watch YouTube at least its last a whole day and now u are telling how long is it supposed to last 😒,,,,,,,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783060?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783060,,,
2023-04-12T16:19:05+00:00,co.billpoint.app,,us,en,,Harrison Chimaobi,1,,"It's a day now I fund my wallet, I have been debited from my bank and My wallet is still 0. It's a scam",,,2023-04-12T16:50:05+00:00,00:31:00,"Contact your bank, we didn't receive your payment, you are the scam here , thank you
",,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783061?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783061,,,
2023-04-12T14:44:00+00:00,co.billpoint.app,,us,en,,penty uzebu,1,,I have fund my account since yesterday and till now I haven't seen it on my balance,,,2023-04-12T16:51:16+00:00,02:07:16,"This are issues caused by Nibbs , which we dot have control , we didn't get your payment , blame your bank for not sending out your payment on time not billpoint",,,,2024-09-11T18:45:53,,,,,,,,https://appfollow.io/gp/92092/review/5892783062?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783062,,,
2023-04-12T14:35:21+00:00,co.billpoint.app,,us,en,,SARZ de HBK,1,,I deposited in the app since yesterday till now it has not shown,,,2023-04-12T16:51:23+00:00,02:16:02,"This are issues caused by Nibbs , which we dot have control , we didn't get your payment , blame your bank for not sending out your payment on time not billpoint",,,,2024-09-11T18:45:54,,,,,,,,https://appfollow.io/gp/92092/review/5892783063?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783063,,,
2023-04-12T13:26:26+00:00,co.billpoint.app,,us,en,,Oladepo samuel,1,,"Bad app, never see the transaction I did just few minutes and it was successful inside that stupid app... I regret using it",,,2023-04-12T16:51:36+00:00,03:25:10,"This are issues caused by Nibbs , which we dot have control , we didn't get your payment , blame your bank for not sending out your payment on time not billpoint",,,,2024-09-11T18:45:54,,,,,,,,https://appfollow.io/gp/92092/review/5892783064?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783064,,,
2023-04-12T12:26:45+00:00,co.billpoint.app,,us,en,,Anthony John,1,,"Worst app ever I sent 5,000 To my account till date i havent seen the money in my bill point account",,,,,,,,,2024-09-11T18:45:54,,,,,,,,https://appfollow.io/gp/92092/review/5892783065?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783065,,,
2023-04-12T07:56:48+00:00,co.billpoint.app,,us,en,,divine ihechi,5,,The best app Nice one Blord I tap from you Grace 🙏🏾,,,2023-04-12T16:52:46+00:00,08:55:58,Thank you sir,,,,2024-09-11T18:45:54,,,,,,,,https://appfollow.io/gp/92092/review/5892783066?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783066,,,
2023-04-12T07:49:07+00:00,co.billpoint.app,,us,en,,Jesuloba Stephen,1,,"Worst app ever please don't download it they are scam I bought data for over 3hrs now and I haven't received it, don't fall victim its all a lie it only shows success on the app and you won't receive it stay safe",,,2023-04-12T16:54:32+00:00,09:05:25,"Stop saying what you dot know , giving wrong impression, there is nothing of such , we have an active customer care and a physical office address in 4 states in Nigeria",,,,2024-09-11T18:45:54,,,,,,,,https://appfollow.io/gp/92092/review/5892783067?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783067,,,
2023-04-12T07:44:15+00:00,co.billpoint.app,,us,en,,Afemi Clinton,5,,I love this app sir ❤️❤️❤️❤️😉,,,2023-04-12T16:54:52+00:00,09:10:37,Thank you sir,,,,2024-09-11T18:45:54,,,,,,,,https://appfollow.io/gp/92092/review/5892783068?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783068,,,
2023-04-12T05:35:47+00:00,co.billpoint.app,,us,en,,Jimmy,1,,Am having problem with this app cause I deposited money yesterday night and today but it hasn't been credited to my billpoint account so pls 🙏 u need someone to fix that for me cause am running out of data,,,2023-04-12T16:55:45+00:00,11:19:58,"These are issues caused by Nibbs , which we dot have control , we didn't get your payment , blame your bank for not sending out your payment on time not billpoint , it was a nation wide issue",,,,2024-09-11T18:45:54,,,,,,,,https://appfollow.io/gp/92092/review/5892783069?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783069,,,
2023-04-12T04:33:54+00:00,co.billpoint.app,,us,en,,Arinze Sochima,1,,"This app is a scam don't ever try of putting money there I transferred 8000 there, the money haven't reflected to my account there while they have already debited me and their customer care is poor they hardly reply their message and no reasonable reply please guys stay away from this app is a scam",,,2023-04-12T16:55:52+00:00,12:21:58,"These are issues caused by Nibbs , which we dot have control , we didn't get your payment , blame your bank for not sending out your payment on time not billpoint , it was a nation wide issue",,,,2024-09-11T18:45:54,,,,,,,,https://appfollow.io/gp/92092/review/5892783070?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783070,,,
2023-04-12T04:30:22+00:00,co.billpoint.app,,us,en,,Luka James,1,,I transferred money for how many days now I have not seen anything on my screen,,,2023-04-12T16:56:00+00:00,12:25:38,"These are issues caused by Nibbs , which we dot have control , we didn't get your payment , blame your bank for not sending out your payment on time not billpoint , it was a nation wide issue",,,,2024-09-11T18:45:54,,,,,,,,https://appfollow.io/gp/92092/review/5892783071?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783071,,,
2023-04-12T03:53:19+00:00,co.billpoint.app,,us,en,,abdullahi musa,1,,This app is a scam please run from it... It's built to extort money from... I've sent money for days now and is not showing up in my balance 😡😡😡,,,2023-04-12T16:56:07+00:00,13:02:48,"These are issues caused by Nibbs , which we dot have control , we didn't get your payment , blame your bank for not sending out your payment on time not billpoint , it was a nation wide issue",,,,2024-09-11T18:45:54,,,,,,,,https://appfollow.io/gp/92092/review/5892783072?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783072,,,
2023-04-12T03:46:01+00:00,co.billpoint.app,,us,en,,soyinka qudus,2,,I fund my account yesterday and it has not appear in my wallet in the app pls make and adjustment to the app pls,,,2023-04-12T16:56:27+00:00,13:10:26,"These are issues caused by Nibbs , which we dot have control , we didn't get your payment , blame your bank for not sending out your payment on time not billpoint , it was a nation wide issue",,,,2024-09-11T18:45:54,,,,,,,,https://appfollow.io/gp/92092/review/5892783073?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783073,,,
2023-04-12T03:38:16+00:00,co.billpoint.app,,us,en,,Opeyemi Olumide,1,,"This app is nonsense,I funded my wallet since yesterday and haven't receive anything mteeeeeeeew",,,2023-04-12T16:56:52+00:00,13:18:36,"These are issues caused by Nibbs , which we dot have control , we didn't get your payment , blame your bank for not sending out your payment on time not billpoint , it was a nation wide issue",,,,2024-09-11T18:45:54,,,,,,,,https://appfollow.io/gp/92092/review/5892783074?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783074,,,
2023-04-12T00:49:29+00:00,co.billpoint.app,,us,en,,Charles Osazee,1,,Bad experience scammers,,,,,,,,,2024-09-11T18:45:54,,,,,,,,https://appfollow.io/gp/92092/review/5892783075?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783075,,,
2023-04-11T23:50:38+00:00,co.billpoint.app,,us,en,,Emmanuel Agugu,1,,I do not like this app this app does not transfer back to the bank nonsense OPAY is the best,,,2023-04-12T16:57:53+00:00,17:07:15,"We never told you it does transfer , the name says it all, billpoint",,,,2024-09-11T18:45:54,,,,,,,,https://appfollow.io/gp/92092/review/5892783076?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783076,,,
2023-04-11T22:57:30+00:00,co.billpoint.app,,us,en,,Daniel Omoigui,5,,It is a good app,,,2023-04-12T16:58:10+00:00,18:00:40,thank you sir,,,,2024-09-11T18:45:54,,,,,,,,https://appfollow.io/gp/92092/review/5892783077?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783077,,,
2023-04-11T21:27:13+00:00,co.billpoint.app,,us,en,,Ayoola OLAWOYE,1,,I tired loading my wallet but the money didn't reflect after I was debited. First time user.,,,2023-04-12T16:58:28+00:00,19:31:15,"These are issues caused by Nibbs , which we dot have control , we didn't get your payment , blame your bank for not sending out your payment on time not billpoint , it was a nation wide issue",,,,2024-09-11T18:45:54,,,,,,,,https://appfollow.io/gp/92092/review/5892783078?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783078,,,
2023-04-11T20:34:19+00:00,co.billpoint.app,,us,en,,olatunji tosin,1,,"I fund my wallet now,I was debited and the money is not reflecting on my wallet for about 2hrs now this is very annoying.",,,2023-04-12T16:58:35+00:00,20:24:16,"These are issues caused by Nibbs , which we dot have control , we didn't get your payment , blame your bank for not sending out your payment on time not billpoint , it was a nation wide issue",,,,2024-09-11T18:45:54,,,,,,,,https://appfollow.io/gp/92092/review/5892783079?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783079,,,
2023-04-11T19:55:20+00:00,co.billpoint.app,,us,en,,Jayden Simard,1,,"Two options here number one , what if you subscribe and you didn't receive data ? Second option what if you want to withdraw your own money for emergency purpose? Well this is risk sha, I know this one is sheap but I will go for bank except you people are willing to resolve the present issue on ground.",,,2023-04-12T16:59:20+00:00,21:04:00,"Billpoint is never a banking app , and will never be , the name is billpoint for a reason",,,,2024-09-11T18:45:54,,,,,,,,https://appfollow.io/gp/92092/review/5892783080?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783080,,,
2023-04-11T19:00:01+00:00,co.billpoint.app,,us,en,,Moses Nirus,1,,"This app is scam guys. Don't ever in your life download this app, I have sent money from my bank account to the app, but I have not been credited, but in my mobile bank app it shows successful and I have been deducted the money. This app is scam, they will scam you. Don't download it",,,2023-04-12T17:00:03+00:00,22:00:02,"Shut up sir ,These are issues caused by Nibbs , which we dot have control , we didn't get your payment , blame your bank for not sending out your payment on time not billpoint , it was a nation wide issue",,,,2024-09-11T18:45:54,,,,,,,,https://appfollow.io/gp/92092/review/5892783081?s=global5,https://watch.appfollow.io/apps/my-first-workspace/reviews/723078?review_id=5892783081,,,
